#Id,NettingSet,DateIndex,Date,Sample,Depth,Value
CPTY_A,,0,2016-02-05,0,0,1201477.6250
CPTY_A,,1,2016-02-19,1,0,1211812.7500
CPTY_A,,1,2016-02-19,2,0,274675.6875
CPTY_A,,1,2016-02-19,3,0,2180910.5000
CPTY_A,,1,2016-02-19,4,0,500311.4063
CPTY_A,,1,2016-02-19,5,0,1504725.7500
CPTY_A,,1,2016-02-19,6,0,1217232.2500
CPTY_A,,1,2016-02-19,7,0,1750114.7500
CPTY_A,,1,2016-02-19,8,0,1594591.5000
CPTY_A,,1,2016-02-19,9,0,-1247314.2500
CPTY_A,,1,2016-02-19,10,0,2370935.0000
CPTY_A,,1,2016-02-19,11,0,1621627.0000
CPTY_A,,1,2016-02-19,12,0,1925273.6250
CPTY_A,,1,2016-02-19,13,0,1335055.7500
CPTY_A,,1,2016-02-19,14,0,2571019.0000
CPTY_A,,1,2016-02-19,15,0,-490027.3750
CPTY_A,,1,2016-02-19,16,0,2565362.0000
CPTY_A,,1,2016-02-19,17,0,142753.1563
CPTY_A,,1,2016-02-19,18,0,2268145.5000
CPTY_A,,1,2016-02-19,19,0,1923112.2500
CPTY_A,,1,2016-02-19,20,0,2008971.6250
CPTY_A,,1,2016-02-19,21,0,-2224824.5000
CPTY_A,,1,2016-02-19,22,0,1983227.6250
CPTY_A,,1,2016-02-19,23,0,1001538.7500
CPTY_A,,1,2016-02-19,24,0,113775.1250
CPTY_A,,1,2016-02-19,25,0,2255643.0000
CPTY_A,,1,2016-02-19,26,0,-153460.1875
CPTY_A,,1,2016-02-19,27,0,2012921.3750
CPTY_A,,1,2016-02-19,28,0,1496118.3750
CPTY_A,,1,2016-02-19,29,0,895776.5000
CPTY_A,,1,2016-02-19,30,0,-270476.1250
CPTY_A,,1,2016-02-19,31,0,2890323.0000
CPTY_A,,1,2016-02-19,32,0,2604595.0000
CPTY_A,,1,2016-02-19,33,0,-293083.8750
CPTY_A,,1,2016-02-19,34,0,219576.0625
CPTY_A,,1,2016-02-19,35,0,1506897.1250
CPTY_A,,1,2016-02-19,36,0,2555813.7500
CPTY_A,,1,2016-02-19,37,0,2606419.5000
CPTY_A,,1,2016-02-19,38,0,2756266.0000
CPTY_A,,1,2016-02-19,39,0,-606263.0000
CPTY_A,,1,2016-02-19,40,0,34206.0000
CPTY_A,,1,2016-02-19,41,0,1664019.0000
CPTY_A,,1,2016-02-19,42,0,273507.3750
CPTY_A,,1,2016-02-19,43,0,885990.4375
CPTY_A,,1,2016-02-19,44,0,2084053.5000
CPTY_A,,1,2016-02-19,45,0,1488130.2500
CPTY_A,,1,2016-02-19,46,0,140642.7500
CPTY_A,,1,2016-02-19,47,0,731169.9375
CPTY_A,,1,2016-02-19,48,0,667205.6875
CPTY_A,,1,2016-02-19,49,0,2676412.7500
CPTY_A,,1,2016-02-19,50,0,619570.5000
CPTY_A,,1,2016-02-19,51,0,1031698.5625
CPTY_A,,1,2016-02-19,52,0,2779299.5000
CPTY_A,,1,2016-02-19,53,0,578019.7500
CPTY_A,,1,2016-02-19,54,0,-1433209.6250
CPTY_A,,1,2016-02-19,55,0,2302948.0000
CPTY_A,,1,2016-02-19,56,0,3505737.5000
CPTY_A,,1,2016-02-19,57,0,150173.0625
CPTY_A,,1,2016-02-19,58,0,117076.7500
CPTY_A,,1,2016-02-19,59,0,682887.8125
CPTY_A,,1,2016-02-19,60,0,1957504.1250
CPTY_A,,1,2016-02-19,61,0,666326.6250
CPTY_A,,1,2016-02-19,62,0,2879797.5000
CPTY_A,,1,2016-02-19,63,0,768938.0000
CPTY_A,,1,2016-02-19,64,0,240031.0000
CPTY_A,,1,2016-02-19,65,0,1881611.1250
CPTY_A,,1,2016-02-19,66,0,-196451.2500
CPTY_A,,1,2016-02-19,67,0,1064576.5000
CPTY_A,,1,2016-02-19,68,0,1116771.5000
CPTY_A,,1,2016-02-19,69,0,3157969.0000
CPTY_A,,1,2016-02-19,70,0,2061858.5000
CPTY_A,,1,2016-02-19,71,0,228212.9375
CPTY_A,,1,2016-02-19,72,0,1724776.6250
CPTY_A,,1,2016-02-19,73,0,2332161.2500
CPTY_A,,1,2016-02-19,74,0,507984.1250
CPTY_A,,1,2016-02-19,75,0,824829.7500
CPTY_A,,1,2016-02-19,76,0,1906162.2500
CPTY_A,,1,2016-02-19,77,0,533756.3750
CPTY_A,,1,2016-02-19,78,0,2335636.5000
CPTY_A,,1,2016-02-19,79,0,442508.2500
CPTY_A,,1,2016-02-19,80,0,1161940.2500
CPTY_A,,1,2016-02-19,81,0,1163192.5000
CPTY_A,,1,2016-02-19,82,0,1430863.2500
