#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
CPTY_A,2016-10-14,0.688525,720995.06,675795.75,2702255.00,927112.28,719564.86,1201477.63,782679.43,1201477.63
CPTY_A,2016-10-28,0.726776,553227.50,607622.75,2711591.68,923418.48,552023.44,1201477.63,770539.64,1201477.63
CPTY_A,2016-11-14,0.773224,499285.72,474411.91,1011613.51,843707.50,498090.03,1201477.63,754173.41,1201477.63
CPTY_A,2016-11-25,0.803279,649869.38,597909.69,3430250.41,843174.68,648242.61,1201477.63,750210.01,1201477.63
CPTY_A,2016-12-09,0.841530,623479.31,647506.56,2433828.45,880785.85,621832.48,1201477.63,744374.67,1201477.63
CPTY_A,2016-12-23,0.879781,623322.88,565474.38,2331400.44,807791.29,621593.02,1201477.63,739036.34,1201477.63
CPTY_A,2017-01-06,0.918070,713068.00,652732.56,3021947.79,792041.23,710994.45,1201477.63,737866.83,1201477.63
CPTY_A,2017-01-20,0.956426,590843.25,626806.25,2143383.21,829768.59,589052.88,1201477.63,731898.85,1201477.63
CPTY_A,2017-02-03,0.994783,528527.63,645146.63,1936709.17,784613.60,526863.69,1201477.63,723993.24,1201477.63
CPTY_A,2017-02-17,1.033139,568023.19,592983.88,2656857.54,662766.09,566156.57,1201477.63,718133.42,1201477.63
CPTY_A,2017-03-03,1.071495,456058.69,630939.31,2134308.45,641663.43,454487.99,1201477.63,708695.74,1201477.63
CPTY_A,2017-03-17,1.109851,704751.44,527663.44,2319359.05,481485.40,702212.99,1201477.63,708471.70,1201477.63
CPTY_A,2017-03-31,1.148207,564762.50,518025.41,2526280.49,655235.08,562639.15,1201477.63,703600.12,1201477.62
CPTY_A,2017-04-18,1.197522,481316.72,448038.47,1014537.31,590080.30,479409.42,1201477.63,694367.74,1201477.62
CPTY_A,2017-04-28,1.224920,480540.09,570372.13,2030743.75,589214.95,478581.70,1201477.63,689541.35,1201477.62
CPTY_A,2017-05-12,1.263276,650243.13,630068.44,3008252.85,489350.64,647493.02,1201477.63,688264.65,1201477.62
CPTY_A,2017-05-26,1.301632,502241.28,546711.56,1866976.49,566949.07,500051.37,1201477.63,682718.43,1201477.62
CPTY_A,2017-06-09,1.339988,658328.00,539848.94,2549571.70,482105.88,655371.31,1201477.63,681935.64,1201477.62
CPTY_A,2017-06-23,1.378344,509168.56,454911.72,2430472.99,553960.22,506815.13,1201477.63,677062.44,1201477.62
CPTY_A,2017-07-07,1.416700,594181.13,581735.19,2234367.35,581675.98,591357.00,1201477.63,674742.02,1201477.62
CPTY_A,2017-07-21,1.455057,585369.81,530682.44,2059406.84,626827.34,582510.99,1201477.63,672310.76,1201477.62
CPTY_A,2017-08-04,1.493413,497846.78,556355.38,2938729.24,666333.52,495350.23,1201477.63,667765.78,1201477.62
CPTY_A,2017-08-18,1.531769,611631.63,641132.75,2674608.35,567001.06,608482.37,1201477.63,666281.30,1201477.62
CPTY_A,2017-09-01,1.570125,694878.69,668148.38,2499389.90,544950.21,691205.65,1201477.63,666890.17,1201477.62
CPTY_A,2017-09-15,1.608481,1129090.75,1615670.88,4381380.24,582612.11,1122968.06,1201477.63,677765.89,1201477.62
CPTY_A,2017-09-29,1.646837,571692.56,411528.34,1776551.45,-20668.13,568514.23,1201477.63,675221.33,1201477.62
CPTY_A,2017-10-13,1.685194,605567.31,548456.38,2197531.41,49973.72,602117.77,1201477.63,673557.45,1201477.62
CPTY_A,2017-10-27,1.723550,512126.28,601340.94,1900121.37,22842.31,509138.97,1201477.63,669898.45,1201477.62
CPTY_A,2017-11-13,1.770125,465724.47,411922.63,1020775.01,-191804.90,462927.77,1201477.63,664452.66,1201477.62
CPTY_A,2017-11-24,1.800262,565612.56,514653.09,1926051.28,-193591.98,562143.17,1201477.63,662739.96,1201477.62
CPTY_A,2017-12-08,1.838618,470653.34,472095.97,2045719.30,-141089.07,467689.30,1201477.63,658670.93,1201477.62
CPTY_A,2017-12-22,1.876974,578735.06,636551.81,2191152.05,-212906.26,574995.50,1201477.63,656961.02,1201477.62
CPTY_A,2018-01-05,1.915330,574274.25,468313.28,2096101.69,-393081.53,570469.45,1201477.63,655228.95,1201477.62
CPTY_A,2018-01-19,1.953687,737643.69,557416.25,2282873.32,-407332.80,732635.67,1201477.63,656748.65,1201477.62
CPTY_A,2018-02-02,1.992043,514626.53,597479.31,1866523.27,-269962.85,511048.35,1201477.63,653943.24,1201477.62
CPTY_A,2018-02-16,2.030399,572374.25,546560.75,2081698.57,-370502.05,568312.80,1201477.63,652325.60,1201477.62
CPTY_A,2018-03-02,2.068755,535389.56,590784.94,1641579.49,-405329.93,531541.96,1201477.63,650086.18,1201477.62
CPTY_A,2018-03-16,2.107111,603744.13,304448.66,2243325.29,-543670.14,599350.55,1201477.63,649162.63,1201477.62
CPTY_A,2018-04-03,2.156426,522372.31,395517.75,1015449.63,-416742.34,518510.02,1201477.63,646174.75,1201477.62
CPTY_A,2018-04-13,2.183824,689184.50,486384.97,1927114.84,-416522.79,684044.25,1201477.63,646649.85,1201477.62
CPTY_A,2018-04-27,2.222180,415410.06,403271.81,1644180.54,-325310.82,412274.08,1201477.63,642604.38,1201477.62
CPTY_A,2018-05-11,2.260536,635063.06,462875.03,1856099.73,-465844.24,630211.34,1201477.63,642394.10,1201477.62
CPTY_A,2018-05-25,2.298892,576518.44,300828.75,1772981.34,-482048.85,572061.71,1201477.63,641220.63,1201477.62
CPTY_A,2018-06-08,2.337248,711057.25,423735.22,2024572.05,-406441.61,705496.03,1201477.63,642275.44,1201477.62
CPTY_A,2018-06-22,2.375604,665664.06,479731.72,2148568.07,-275356.03,660397.58,1201477.63,642568.04,1201477.62
CPTY_A,2018-07-06,2.413961,802109.06,473378.03,2705130.11,-272311.89,795690.36,1201477.63,645001.05,1201477.62
CPTY_A,2018-07-20,2.452317,565363.19,444258.63,2129516.29,-128777.18,560787.80,1201477.63,643683.88,1201477.63
CPTY_A,2018-08-03,2.490673,549508.06,533900.50,1908864.53,-165390.17,545011.17,1201477.63,642164.33,1201477.63
CPTY_A,2018-08-17,2.529029,582290.63,512578.84,1888537.90,-310417.99,577472.76,1201477.63,641183.20,1201477.63
CPTY_A,2018-08-31,2.567385,677944.69,407710.13,2007836.36,-425364.15,672273.96,1201477.63,641647.69,1201477.63
CPTY_A,2018-09-14,2.605741,667400.19,311813.91,2044508.85,-257084.25,661757.20,1201477.63,641943.70,1201477.63
CPTY_A,2018-09-28,2.644098,526766.88,321000.97,1885789.00,-10322.58,522265.24,1201477.63,640207.60,1201477.63
CPTY_A,2018-10-12,2.682454,516054.31,344639.44,1637924.58,50269.31,511597.53,1201477.63,638368.62,1201477.63
CPTY_A,2018-10-26,2.720810,485079.22,483213.34,1830077.11,115649.12,480846.03,1201477.63,636147.97,1201477.63
CPTY_A,2018-11-09,2.759166,514347.78,417140.69,1987888.67,3665.81,509812.59,1201477.63,634391.73,1201477.63
CPTY_A,2018-11-23,2.797522,519796.66,438853.69,1745168.28,-33362.81,515166.36,1201477.63,632757.06,1201477.63
CPTY_A,2018-12-07,2.835878,536872.56,544532.63,1751006.07,-53971.55,532041.55,1201477.63,631394.85,1201477.63
CPTY_A,2018-12-21,2.874235,597570.31,430216.72,2270877.19,-185619.53,592139.04,1201477.63,630870.99,1201477.63
CPTY_A,2019-01-04,2.912591,542443.69,459662.53,1899973.28,-148011.79,537464.35,1201477.63,629640.91,1201477.63
CPTY_A,2019-01-18,2.950947,653425.31,571289.81,2071453.63,-192314.28,647368.11,1201477.63,629871.33,1201477.63
CPTY_A,2019-02-01,2.989303,526458.94,454289.66,1812595.23,-216006.14,521531.06,1201477.63,628481.20,1201477.63
CPTY_A,2019-02-15,3.027659,607306.31,442835.72,1738263.51,-315005.09,601575.34,1201477.63,628140.34,1201477.63
CPTY_A,2019-03-01,3.066015,515002.66,387152.69,1655167.96,-318609.53,510130.12,1201477.63,626664.02,1201477.63
CPTY_A,2019-03-15,3.104372,576559.38,277042.00,1879177.42,-337844.98,571090.35,1201477.63,625977.38,1201477.63
CPTY_A,2019-03-29,3.142728,610614.56,449487.94,1999560.78,-183086.93,604807.60,1201477.63,625719.01,1201477.63
CPTY_A,2019-04-12,3.181084,525996.06,390045.34,1439375.80,-159249.15,520980.96,1201477.63,624456.12,1201477.63
CPTY_A,2019-04-26,3.219440,589005.44,358635.63,1798259.90,-167390.71,583375.12,1201477.63,623966.68,1201477.63
CPTY_A,2019-05-10,3.257796,658015.69,538041.50,1928366.03,-88144.06,651709.66,1201477.63,624293.32,1201477.63
CPTY_A,2019-05-24,3.296152,621279.81,523835.28,2084898.09,-104434.87,615310.65,1201477.63,624188.79,1201477.63
CPTY_A,2019-06-07,3.334509,535192.88,432495.09,1418590.65,-158844.25,530037.73,1201477.63,623105.79,1201477.63
CPTY_A,2019-06-21,3.372865,505140.56,390676.47,1837181.09,-202572.57,500262.52,1201477.63,621708.82,1201477.63
CPTY_A,2019-07-05,3.411221,611982.00,428647.44,1744911.14,-233346.46,606057.23,1201477.63,621532.83,1201477.63
CPTY_A,2019-07-19,3.449577,682424.88,501326.59,2667353.98,-229250.01,675801.49,1201477.63,622136.25,1201477.63
CPTY_A,2019-08-02,3.487933,484007.81,470531.25,1491783.39,-251905.53,479298.34,1201477.63,620565.49,1201477.63
CPTY_A,2019-08-16,3.526289,705228.13,477578.72,2116439.14,-453826.12,698348.92,1201477.63,621411.55,1201477.63
CPTY_A,2019-08-30,3.564646,622151.81,416105.09,1838568.78,-442390.90,616067.78,1201477.63,621354.05,1201477.63
CPTY_A,2019-09-13,3.603002,677776.19,309055.16,2555761.97,-449905.14,671131.59,1201477.63,621883.97,1201477.63
CPTY_A,2019-09-27,3.641358,614283.25,291844.00,2163057.88,-312723.24,608246.12,1201477.63,621740.31,1201477.63
CPTY_A,2019-10-11,3.679714,636276.44,452143.22,2034626.32,-197724.39,630007.59,1201477.63,621826.49,1201477.63
CPTY_A,2019-10-25,3.718070,512560.91,397955.88,1849678.64,-218028.24,507498.43,1201477.63,620647.06,1201477.63
CPTY_A,2019-11-08,3.756426,574935.38,392639.13,1814720.14,-312264.67,569242.75,1201477.63,620122.18,1201477.63
CPTY_A,2019-11-22,3.794783,535804.19,511574.22,1821142.79,-304709.55,530485.92,1201477.63,619216.17,1201477.63
CPTY_A,2019-12-06,3.833139,525321.63,476251.72,1609518.83,-456578.68,520094.59,1201477.63,618224.32,1201477.63
CPTY_A,2019-12-20,3.871495,522912.00,363700.88,1886461.63,-557360.51,517696.17,1201477.63,617228.35,1201477.63
CPTY_A,2020-01-03,3.909836,717853.00,514850.41,1799131.98,-550837.34,710675.13,1201477.63,618144.72,1201477.63
CPTY_A,2020-01-17,3.948087,651582.50,419013.59,1913891.26,-472640.32,645051.38,1201477.63,618405.41,1201477.63
CPTY_A,2020-01-31,3.986339,425162.56,303378.63,1966566.52,-345505.03,420890.55,1201477.63,616510.13,1201477.63
CPTY_A,2020-02-14,4.024590,579099.38,537555.00,1740497.29,-319265.10,573275.28,1201477.63,616099.21,1201477.63
CPTY_A,2020-02-28,4.062842,649342.69,546081.75,1817804.04,-356914.07,642842.30,1201477.63,616351.00,1201477.63
CPTY_A,2020-03-13,4.101093,2281103.25,1888725.50,11153966.45,-368471.45,2258373.88,2258373.88,631666.33,1211335.42
CPTY_A,2020-03-27,4.139344,450548.41,529442.50,1437949.75,112531.13,446079.96,2258373.88,629951.34,1221011.02
CPTY_A,2020-04-14,4.188525,413052.84,494535.53,1008663.64,140001.57,408980.98,2258373.88,627356.78,1233191.41
CPTY_A,2020-04-24,4.215847,1187214.63,1326329.00,5737260.11,139114.40,1175550.48,2258373.88,630909.56,1239835.49
CPTY_A,2020-05-11,4.262295,1524.26,816.37,7372.68,-707.88,1509.37,2258373.88,624050.71,1250934.95
CPTY_A,2020-05-22,4.292350,1524.24,816.81,7367.88,-707.42,1509.40,2258373.88,619691.73,1257988.95
CPTY_A,2020-06-05,4.330601,1524.30,817.37,7361.85,-706.93,1509.53,2258373.88,614231.45,1266825.15
CPTY_A,2020-06-19,4.368852,1524.36,817.96,7355.95,-706.40,1509.67,2258373.88,608866.78,1275506.63
CPTY_A,2020-07-06,4.415301,1524.41,818.69,7348.67,-705.72,1509.80,2258373.88,602477.50,1285846.20
CPTY_A,2020-07-17,4.445355,1524.43,819.15,7344.48,-705.28,1509.87,2258373.88,598414.42,1292421.37
CPTY_A,2020-07-31,4.483607,1524.44,819.77,7339.95,-704.67,1509.96,2258373.88,593322.00,1300662.28
CPTY_A,2020-08-14,4.521858,1524.48,820.38,7335.11,-704.10,1510.07,2258373.88,588315.73,1308763.77
CPTY_A,2020-08-28,4.560109,1524.51,821.02,7330.01,-703.49,1510.17,2258373.88,583393.46,1316729.34
CPTY_A,2020-09-11,4.598361,1524.49,821.65,7325.11,-702.83,1510.22,2258373.88,578553.07,1324562.39
CPTY_A,2020-09-25,4.636612,1524.41,822.31,7320.32,-702.10,1510.21,2258373.88,573792.55,1332266.20
CPTY_A,2020-10-09,4.674863,1524.34,822.97,7315.15,-701.37,1510.22,2258373.88,569109.94,1339843.94
CPTY_A,2020-10-23,4.713115,1524.28,823.64,7309.21,-700.64,1510.22,2258373.88,564503.33,1347298.67
CPTY_A,2020-11-06,4.751366,1524.31,824.30,7302.57,-700.01,1510.32,2258373.88,559970.90,1354633.38
CPTY_A,2020-11-20,4.789617,1524.35,824.97,7296.57,-699.38,1510.43,2258373.88,555510.86,1361850.93
CPTY_A,2020-12-04,4.827869,1524.43,825.58,7291.28,-698.85,1510.59,2258373.88,551121.50,1368954.11
CPTY_A,2020-12-18,4.866120,1524.47,826.23,7285.82,-698.24,1510.70,2258373.88,546801.14,1375945.62
CPTY_A,2021-01-04,4.912591,1524.64,827.04,7282.14,-697.60,1510.95,2258373.88,541642.98,1384292.93
CPTY_A,2021-01-15,4.942728,1524.76,827.58,7287.39,-697.18,1511.13,2258373.88,538349.67,1389622.41
CPTY_A,2021-01-29,4.981084,1524.87,828.25,7294.23,-696.62,1511.30,2258373.88,534215.82,1396312.11
CPTY_A,2021-02-12,5.019440,1525.03,828.92,7300.21,-696.10,1511.57,2258373.88,530145.15,1402899.58
CPTY_A,2021-02-26,5.057796,1525.17,829.59,7305.86,-695.58,1511.98,2258373.88,526136.22,1409387.13
CPTY_A,2021-03-12,5.096152,1525.31,830.29,7312.32,-695.02,1512.40,2258373.88,522187.64,1415777.02
CPTY_A,2021-03-26,5.134509,1525.42,830.95,7318.73,-694.47,1512.80,2258373.88,518298.06,1422071.45
CPTY_A,2021-04-09,5.172865,1525.53,831.59,7324.67,-693.94,1513.18,2258373.88,514466.16,1428272.53
CPTY_A,2021-04-23,5.211221,1525.67,832.20,7330.30,-693.47,1513.60,2258373.88,510690.68,1434382.33
CPTY_A,2021-05-07,5.249577,1525.85,832.84,7337.36,-693.01,1514.06,2258373.88,506970.37,1440402.84
CPTY_A,2021-05-21,5.287933,1526.00,833.52,7344.50,-692.47,1514.49,2258373.88,503304.03,1446336.02
CPTY_A,2021-06-04,5.326289,1526.13,834.22,7353.01,-691.91,1514.91,2258373.88,499690.50,1452183.74
CPTY_A,2021-06-18,5.364646,1526.25,834.94,7361.58,-691.31,1515.30,2258373.88,496128.64,1457947.84
CPTY_A,2021-07-02,5.403002,1526.37,835.68,7370.35,-690.70,1515.71,2258373.88,492617.36,1463630.10
CPTY_A,2021-07-16,5.441358,1526.43,836.43,7379.02,-690.00,1516.05,2258373.88,489155.59,1469232.26
CPTY_A,2021-07-30,5.479714,1526.51,837.17,7386.93,-689.33,1516.40,2258373.88,485742.28,1474755.98
CPTY_A,2021-08-13,5.518070,1526.56,837.90,7394.34,-688.65,1516.73,2258373.88,482376.42,1480202.92
CPTY_A,2021-08-27,5.556426,1526.59,838.64,7401.72,-687.95,1517.05,2258373.88,479057.03,1485574.66
CPTY_A,2021-09-10,5.594783,1526.66,839.40,7409.69,-687.26,1517.40,2258373.88,475783.16,1490872.74
CPTY_A,2021-09-24,5.633139,1526.75,840.18,7417.61,-686.57,1517.77,2258373.88,472553.88,1496098.67
CPTY_A,2021-10-08,5.671495,1526.86,840.94,7425.78,-685.92,1518.16,2258373.88,469368.28,1501253.92
CPTY_A,2021-10-22,5.709851,1526.98,841.69,7434.46,-685.29,1518.57,2258373.88,466225.48,1506339.90
CPTY_A,2021-11-05,5.748207,1527.09,842.45,7443.14,-684.64,1518.95,2258373.88,463124.62,1511358.01
CPTY_A,2021-11-19,5.786563,1527.15,843.24,7451.81,-683.91,1519.30,2258373.88,460064.88,1516309.60
CPTY_A,2021-12-03,5.824920,1527.23,844.01,7460.63,-683.23,1519.66,2258373.88,457045.43,1521195.97
CPTY_A,2021-12-17,5.863276,1527.28,844.82,7469.39,-682.47,1519.99,2258373.88,454065.49,1526018.41
CPTY_A,2022-01-04,5.912591,1527.31,845.85,7479.99,-681.47,1520.39,2258373.88,450290.95,1532126.76
CPTY_A,2022-01-14,5.939988,1527.33,846.42,7485.85,-680.90,1520.60,2258373.88,448221.07,1535476.46
CPTY_A,2022-01-28,5.978344,1527.36,847.28,7494.30,-680.08,1520.92,2258373.88,445355.11,1540114.46
CPTY_A,2022-02-11,6.016700,1527.47,848.15,7503.43,-679.33,1521.32,2258373.88,442525.69,1544693.33
CPTY_A,2022-02-25,6.055057,1527.61,849.02,7513.01,-678.59,1521.90,2258373.88,439732.12,1549214.19
CPTY_A,2022-03-11,6.093413,1527.79,849.92,7523.12,-677.87,1522.54,2258373.88,436973.73,1553678.13
CPTY_A,2022-03-25,6.131769,1528.01,850.82,7534.72,-677.19,1523.20,2258373.88,434249.85,1558086.23
CPTY_A,2022-04-08,6.170125,1528.25,851.73,7546.09,-676.52,1523.89,2258373.88,431559.83,1562439.52
CPTY_A,2022-04-22,6.208481,1528.52,852.64,7557.99,-675.88,1524.61,2258373.88,428903.07,1566739.02
CPTY_A,2022-05-06,6.246837,1528.77,853.55,7570.00,-675.22,1525.31,2258373.88,426278.93,1570985.72
CPTY_A,2022-05-20,6.285194,1529.08,854.45,7582.73,-674.63,1526.07,2258373.88,423686.82,1575180.59
CPTY_A,2022-06-07,6.334509,1529.45,855.68,7599.21,-673.77,1527.01,2258373.88,420400.24,1580499.35
CPTY_A,2022-06-17,6.361906,1529.62,856.37,7608.40,-673.24,1527.50,2258373.88,418596.39,1583418.59
CPTY_A,2022-07-01,6.400262,1529.80,857.34,7620.46,-672.46,1528.13,2258373.88,416096.94,1587463.53
CPTY_A,2022-07-15,6.438618,1529.98,858.33,7632.22,-671.64,1528.76,2258373.88,413627.27,1591460.28
CPTY_A,2022-07-29,6.476974,1530.07,859.29,7643.35,-670.78,1529.31,2258373.88,411186.86,1595409.70
CPTY_A,2022-08-12,6.515330,1530.22,860.22,7654.75,-669.99,1529.90,2258373.88,408775.18,1599312.61
CPTY_A,2022-08-26,6.553687,1530.39,861.18,7665.83,-669.22,1530.54,2258373.88,406391.74,1603169.84
CPTY_A,2022-09-09,6.592043,1530.55,862.13,7677.29,-668.42,1531.14,2258373.88,404036.03,1606982.18
CPTY_A,2022-09-23,6.630399,1530.70,863.07,7688.32,-667.63,1531.75,2258373.88,401707.59,1610750.41
CPTY_A,2022-10-07,6.668755,1530.84,864.04,7698.62,-666.80,1532.34,2258373.88,399405.93,1614475.30
CPTY_A,2022-10-21,6.707111,1531.00,865.06,7709.80,-665.93,1532.94,2258373.88,397130.60,1618157.58
CPTY_A,2022-11-04,6.745467,1531.12,866.09,7721.21,-665.03,1533.52,2258373.88,394881.15,1621797.98
CPTY_A,2022-11-18,6.783824,1531.25,867.15,7732.76,-664.11,1534.10,2258373.88,392657.14,1625397.22
CPTY_A,2022-12-02,6.822180,1531.38,868.14,7743.74,-663.24,1534.69,2258373.88,390458.15,1628955.99
CPTY_A,2022-12-16,6.860536,1531.55,869.17,7754.26,-662.38,1535.31,2258373.88,388283.74,1632474.97
CPTY_A,2022-12-30,6.898892,1531.73,870.24,7765.63,-661.50,1535.95,2258373.88,386133.52,1635954.81
CPTY_A,2023-01-13,6.937248,1531.92,871.31,7777.11,-660.60,1536.58,2258373.88,384007.07,1639396.18
CPTY_A,2023-01-27,6.975604,1532.14,872.38,7789.04,-659.75,1537.25,2258373.88,381904.02,1642799.70
CPTY_A,2023-02-10,7.013961,1532.40,873.49,7802.38,-658.92,1537.97,2258373.88,379823.97,1646165.99
CPTY_A,2023-02-24,7.052317,1532.66,874.62,7815.74,-658.04,1538.83,2258373.88,377766.55,1649495.67
CPTY_A,2023-03-10,7.090673,1533.00,875.77,7831.44,-657.24,1539.76,2258373.88,375731.40,1652789.33
CPTY_A,2023-03-24,7.129029,1533.34,876.89,7847.34,-656.45,1540.70,2258373.88,373718.15,1656047.54
CPTY_A,2023-04-11,7.178344,1533.75,878.34,7866.96,-655.41,1541.88,2258373.88,371161.30,1660185.51
CPTY_A,2023-04-21,7.205741,1534.03,879.14,7877.51,-654.89,1542.58,2258373.88,369755.96,1662459.91
CPTY_A,2023-05-05,7.244098,1534.44,880.22,7893.09,-654.22,1543.59,2258373.88,367806.34,1665615.16
CPTY_A,2023-05-19,7.282454,1534.83,881.30,7909.33,-653.53,1544.58,2258373.88,365877.27,1668737.18
CPTY_A,2023-06-02,7.320810,1535.19,882.40,7925.68,-652.79,1545.54,2258373.88,363968.41,1671826.48
CPTY_A,2023-06-16,7.359166,1535.57,883.51,7942.10,-652.06,1546.52,2258373.88,362079.46,1674883.59
CPTY_A,2023-06-30,7.397522,1535.93,884.60,7957.99,-651.33,1547.48,2258373.88,360210.10,1677908.98
CPTY_A,2023-07-14,7.435878,1536.27,885.69,7973.29,-650.58,1548.41,2258373.88,358360.03,1680903.17
CPTY_A,2023-07-28,7.474235,1536.58,886.78,7988.24,-649.79,1549.32,2258373.88,356528.96,1683866.63
CPTY_A,2023-08-11,7.512591,1536.94,887.86,8003.00,-649.08,1550.29,2258373.88,354716.58,1686799.82
CPTY_A,2023-08-25,7.550947,1537.36,888.93,8018.21,-648.43,1551.31,2258373.88,352922.63,1689703.22
CPTY_A,2023-09-08,7.589303,1537.76,889.97,8034.38,-647.80,1552.31,2258373.88,351146.81,1692577.26
CPTY_A,2023-09-22,7.627659,1538.14,891.04,8051.71,-647.10,1553.30,2258373.88,349388.86,1695422.41
CPTY_A,2023-10-06,7.666015,1538.56,892.09,8069.69,-646.47,1554.31,2258373.88,347648.50,1698239.08
CPTY_A,2023-10-20,7.704372,1538.96,893.15,8087.19,-645.81,1555.32,2258373.88,345925.48,1701027.71
CPTY_A,2023-11-03,7.742728,1539.41,894.23,8104.84,-645.18,1556.37,2258373.88,344219.53,1703788.71
CPTY_A,2023-11-17,7.781084,1539.89,895.29,8122.90,-644.61,1557.46,2258373.88,342530.41,1706522.49
CPTY_A,2023-12-01,7.819440,1540.37,896.37,8141.29,-644.00,1558.55,2258373.88,340857.86,1709229.45
CPTY_A,2023-12-15,7.857796,1540.86,897.44,8159.31,-643.42,1559.65,2258373.88,339201.65,1711909.98
CPTY_A,2023-12-29,7.896152,1541.44,898.50,8176.89,-642.93,1560.84,2258373.88,337561.54,1714564.47
CPTY_A,2024-01-12,7.934426,1542.03,899.58,8195.02,-642.45,1562.04,2258373.88,335940.75,1717187.68
CPTY_A,2024-01-26,7.972678,1542.63,900.67,8213.10,-641.97,1563.25,2258373.88,334336.47,1719784.18
CPTY_A,2024-02-09,8.010929,1543.28,901.72,8230.93,-641.56,1564.51,2258373.88,332747.52,1722355.89
CPTY_A,2024-02-23,8.049180,1543.97,902.77,8248.49,-641.20,1565.91,2258373.88,331173.68,1724903.16
CPTY_A,2024-03-08,8.087432,1544.63,903.84,8266.19,-640.79,1567.31,2258373.88,329614.73,1727426.34
CPTY_A,2024-03-22,8.125683,1545.29,904.89,8284.86,-640.40,1568.71,2258373.88,328070.46,1729925.75
CPTY_A,2024-04-05,8.163934,1545.94,905.88,8302.73,-640.06,1570.10,2258373.88,326540.68,1732401.75
CPTY_A,2024-04-19,8.202186,1546.62,906.87,8321.84,-639.75,1571.52,2258373.88,325025.16,1734854.65
CPTY_A,2024-05-03,8.240437,1547.29,907.91,8340.84,-639.39,1572.93,2258373.88,323523.73,1737284.78
CPTY_A,2024-05-17,8.278689,1547.99,908.97,8359.77,-639.01,1574.37,2258373.88,322036.17,1739692.45
CPTY_A,2024-05-31,8.316940,1548.68,910.04,8377.69,-638.64,1575.80,2258373.88,320562.31,1742077.98
CPTY_A,2024-06-14,8.355191,1549.42,911.09,8395.79,-638.33,1577.29,2258373.88,319101.95,1744441.66
CPTY_A,2024-06-28,8.393443,1550.13,912.12,8414.31,-638.02,1578.75,2258373.88,317654.90,1746783.80
CPTY_A,2024-07-12,8.431694,1550.83,913.15,8432.72,-637.68,1580.19,2258373.88,316220.99,1749104.69
CPTY_A,2024-07-26,8.469945,1551.58,914.18,8451.39,-637.41,1581.70,2258373.88,314800.04,1751404.61
CPTY_A,2024-08-09,8.508197,1552.37,915.17,8470.89,-637.20,1583.24,2258373.88,313391.87,1753683.86
CPTY_A,2024-08-23,8.546448,1553.19,916.16,8490.13,-637.03,1584.81,2258373.88,311996.31,1755942.70
CPTY_A,2024-09-06,8.584699,1553.97,917.13,8509.71,-636.84,1586.34,2258373.88,310613.20,1758181.41
