#Id,NettingSet,DateIndex,Date,Sample,Depth,Value
CMS_Spread_Swap,CPTY_A,0,2016-02-05,0,0,431270.2500
Digital_CMS_Spread,CPTY_A,0,2016-02-05,0,0,279397.0625
CMS_Spread_Swap,CPTY_A,1,2016-05-06,1,0,381669.8125
CMS_Spread_Swap,CPTY_A,1,2016-05-06,2,0,205347.2500
CMS_Spread_Swap,CPTY_A,1,2016-05-06,3,0,560998.7500
CMS_Spread_Swap,CPTY_A,1,2016-05-06,4,0,-412573.8750
CMS_Spread_Swap,CPTY_A,1,2016-05-06,5,0,614197.4375
CMS_Spread_Swap,CPTY_A,1,2016-05-06,6,0,67918.8594
CMS_Spread_Swap,CPTY_A,1,2016-05-06,7,0,1336943.1250
CMS_Spread_Swap,CPTY_A,1,2016-05-06,8,0,57742.9883
CMS_Spread_Swap,CPTY_A,1,2016-05-06,9,0,59491.0117
CMS_Spread_Swap,CPTY_A,1,2016-05-06,10,0,-709891.1875
CMS_Spread_Swap,CPTY_A,1,2016-05-06,11,0,1549811.8750
CMS_Spread_Swap,CPTY_A,1,2016-05-06,12,0,1957427.8750
CMS_Spread_Swap,CPTY_A,1,2016-05-06,13,0,217283.0156
CMS_Spread_Swap,CPTY_A,1,2016-05-06,14,0,335729.3750
CMS_Spread_Swap,CPTY_A,1,2016-05-06,15,0,-159768.2031
CMS_Spread_Swap,CPTY_A,1,2016-05-06,16,0,403411.4688
CMS_Spread_Swap,CPTY_A,1,2016-05-06,17,0,-320310.6875
CMS_Spread_Swap,CPTY_A,1,2016-05-06,18,0,-704877.3750
CMS_Spread_Swap,CPTY_A,1,2016-05-06,19,0,1245539.1250
CMS_Spread_Swap,CPTY_A,1,2016-05-06,20,0,717056.8125
CMS_Spread_Swap,CPTY_A,1,2016-05-06,21,0,-393583.8125
CMS_Spread_Swap,CPTY_A,1,2016-05-06,22,0,688022.8750
CMS_Spread_Swap,CPTY_A,1,2016-05-06,23,0,469152.8750
CMS_Spread_Swap,CPTY_A,1,2016-05-06,24,0,1559311.7500
CMS_Spread_Swap,CPTY_A,1,2016-05-06,25,0,-617900.5625
CMS_Spread_Swap,CPTY_A,1,2016-05-06,26,0,782111.6250
CMS_Spread_Swap,CPTY_A,1,2016-05-06,27,0,1780039.1250
CMS_Spread_Swap,CPTY_A,1,2016-05-06,28,0,-114053.5156
CMS_Spread_Swap,CPTY_A,1,2016-05-06,29,0,348541.6875
CMS_Spread_Swap,CPTY_A,1,2016-05-06,30,0,-2397.8123
CMS_Spread_Swap,CPTY_A,1,2016-05-06,31,0,652949.5000
CMS_Spread_Swap,CPTY_A,1,2016-05-06,32,0,1172877.2500
CMS_Spread_Swap,CPTY_A,1,2016-05-06,33,0,-1212284.6250
CMS_Spread_Swap,CPTY_A,1,2016-05-06,34,0,-35268.5039
CMS_Spread_Swap,CPTY_A,1,2016-05-06,35,0,884134.1250
CMS_Spread_Swap,CPTY_A,1,2016-05-06,36,0,-91894.5234
CMS_Spread_Swap,CPTY_A,1,2016-05-06,37,0,594358.0000
CMS_Spread_Swap,CPTY_A,1,2016-05-06,38,0,133716.7031
CMS_Spread_Swap,CPTY_A,1,2016-05-06,39,0,975987.1875
CMS_Spread_Swap,CPTY_A,1,2016-05-06,40,0,706857.6875
CMS_Spread_Swap,CPTY_A,1,2016-05-06,41,0,335899.0000
CMS_Spread_Swap,CPTY_A,1,2016-05-06,42,0,-517837.8750
CMS_Spread_Swap,CPTY_A,1,2016-05-06,43,0,1117803.1250
CMS_Spread_Swap,CPTY_A,1,2016-05-06,44,0,391959.5625
CMS_Spread_Swap,CPTY_A,1,2016-05-06,45,0,-515437.8438
CMS_Spread_Swap,CPTY_A,1,2016-05-06,46,0,1024880.5625
CMS_Spread_Swap,CPTY_A,1,2016-05-06,47,0,1044268.1250
CMS_Spread_Swap,CPTY_A,1,2016-05-06,48,0,183045.9531
CMS_Spread_Swap,CPTY_A,1,2016-05-06,49,0,194664.1250
CMS_Spread_Swap,CPTY_A,1,2016-05-06,50,0,-780644.4375
CMS_Spread_Swap,CPTY_A,2,2016-08-05,1,0,335405.8750
CMS_Spread_Swap,CPTY_A,2,2016-08-05,2,0,-755860.2500
CMS_Spread_Swap,CPTY_A,2,2016-08-05,3,0,1553271.3750
CMS_Spread_Swap,CPTY_A,2,2016-08-05,4,0,49741.4961
CMS_Spread_Swap,CPTY_A,2,2016-08-05,5,0,418407.1875
CMS_Spread_Swap,CPTY_A,2,2016-08-05,6,0,79100.7578
CMS_Spread_Swap,CPTY_A,2,2016-08-05,7,0,812347.8750
CMS_Spread_Swap,CPTY_A,2,2016-08-05,8,0,1557645.2500
CMS_Spread_Swap,CPTY_A,2,2016-08-05,9,0,-471301.0313
CMS_Spread_Swap,CPTY_A,2,2016-08-05,10,0,-1254136.1250
CMS_Spread_Swap,CPTY_A,2,2016-08-05,11,0,1566020.8750
CMS_Spread_Swap,CPTY_A,2,2016-08-05,12,0,1516753.8750
CMS_Spread_Swap,CPTY_A,2,2016-08-05,13,0,191460.6719
CMS_Spread_Swap,CPTY_A,2,2016-08-05,14,0,-313367.0625
CMS_Spread_Swap,CPTY_A,2,2016-08-05,15,0,274073.1250
CMS_Spread_Swap,CPTY_A,2,2016-08-05,16,0,1089141.2500
CMS_Spread_Swap,CPTY_A,2,2016-08-05,17,0,-1783879.5000
CMS_Spread_Swap,CPTY_A,2,2016-08-05,18,0,246879.9844
CMS_Spread_Swap,CPTY_A,2,2016-08-05,19,0,2023177.2500
CMS_Spread_Swap,CPTY_A,2,2016-08-05,20,0,520894.7500
CMS_Spread_Swap,CPTY_A,2,2016-08-05,21,0,-71055.8984
CMS_Spread_Swap,CPTY_A,2,2016-08-05,22,0,-577260.1250
CMS_Spread_Swap,CPTY_A,2,2016-08-05,23,0,799751.6250
CMS_Spread_Swap,CPTY_A,2,2016-08-05,24,0,1999449.7500
CMS_Spread_Swap,CPTY_A,2,2016-08-05,25,0,-780606.4375
CMS_Spread_Swap,CPTY_A,2,2016-08-05,26,0,-989830.9375
CMS_Spread_Swap,CPTY_A,2,2016-08-05,27,0,3431550.7500
CMS_Spread_Swap,CPTY_A,2,2016-08-05,28,0,-189645.1406
CMS_Spread_Swap,CPTY_A,2,2016-08-05,29,0,-851847.5000
CMS_Spread_Swap,CPTY_A,2,2016-08-05,30,0,1141377.1250
CMS_Spread_Swap,CPTY_A,2,2016-08-05,31,0,593037.3750
CMS_Spread_Swap,CPTY_A,2,2016-08-05,32,0,1814923.0000
CMS_Spread_Swap,CPTY_A,2,2016-08-05,33,0,-1037958.5625
CMS_Spread_Swap,CPTY_A,2,2016-08-05,34,0,-1344523.2500
CMS_Spread_Swap,CPTY_A,2,2016-08-05,35,0,2075851.5000
CMS_Spread_Swap,CPTY_A,2,2016-08-05,36,0,-374190.6875
CMS_Spread_Swap,CPTY_A,2,2016-08-05,37,0,-847647.6250
CMS_Spread_Swap,CPTY_A,2,2016-08-05,38,0,971967.5000
CMS_Spread_Swap,CPTY_A,2,2016-08-05,39,0,983076.8125
CMS_Spread_Swap,CPTY_A,2,2016-08-05,40,0,1044187.7500
CMS_Spread_Swap,CPTY_A,2,2016-08-05,41,0,-1995231.2500
CMS_Spread_Swap,CPTY_A,2,2016-08-05,42,0,-638039.1250
CMS_Spread_Swap,CPTY_A,2,2016-08-05,43,0,1038901.5000
CMS_Spread_Swap,CPTY_A,2,2016-08-05,44,0,32164.8867
CMS_Spread_Swap,CPTY_A,2,2016-08-05,45,0,-75429.4141
CMS_Spread_Swap,CPTY_A,2,2016-08-05,46,0,308614.5938
CMS_Spread_Swap,CPTY_A,2,2016-08-05,47,0,2190811.0000
CMS_Spread_Swap,CPTY_A,2,2016-08-05,48,0,933024.8125
CMS_Spread_Swap,CPTY_A,2,2016-08-05,49,0,-625032.9375
CMS_Spread_Swap,CPTY_A,2,2016-08-05,50,0,-1745799.3750
CMS_Spread_Swap,CPTY_A,3,2016-11-07,1,0,293563.0938
CMS_Spread_Swap,CPTY_A,3,2016-11-07,2,0,-1259403.3750
CMS_Spread_Swap,CPTY_A,3,2016-11-07,3,0,2116488.2500
CMS_Spread_Swap,CPTY_A,3,2016-11-07,4,0,-223719.9063
CMS_Spread_Swap,CPTY_A,3,2016-11-07,5,0,445284.1563
CMS_Spread_Swap,CPTY_A,3,2016-11-07,6,0,834.7214
CMS_Spread_Swap,CPTY_A,3,2016-11-07,7,0,992583.1250
CMS_Spread_Swap,CPTY_A,3,2016-11-07,8,0,-203630.7656
CMS_Spread_Swap,CPTY_A,3,2016-11-07,9,0,-690960.1875
CMS_Spread_Swap,CPTY_A,3,2016-11-07,10,0,-925208.6250
CMS_Spread_Swap,CPTY_A,3,2016-11-07,11,0,1382576.2500
CMS_Spread_Swap,CPTY_A,3,2016-11-07,12,0,685616.4375
CMS_Spread_Swap,CPTY_A,3,2016-11-07,13,0,804617.1250
CMS_Spread_Swap,CPTY_A,3,2016-11-07,14,0,1612534.5000
CMS_Spread_Swap,CPTY_A,3,2016-11-07,15,0,-25071.0195
CMS_Spread_Swap,CPTY_A,3,2016-11-07,16,0,543650.0000
CMS_Spread_Swap,CPTY_A,3,2016-11-07,17,0,-1838722.5000
CMS_Spread_Swap,CPTY_A,3,2016-11-07,18,0,1723382.5000
CMS_Spread_Swap,CPTY_A,3,2016-11-07,19,0,1658443.8750
CMS_Spread_Swap,CPTY_A,3,2016-11-07,20,0,-380800.7188
CMS_Spread_Swap,CPTY_A,3,2016-11-07,21,0,1323925.7500
CMS_Spread_Swap,CPTY_A,3,2016-11-07,22,0,7342.2427
CMS_Spread_Swap,CPTY_A,3,2016-11-07,23,0,99721.9219
CMS_Spread_Swap,CPTY_A,3,2016-11-07,24,0,3010398.2500
CMS_Spread_Swap,CPTY_A,3,2016-11-07,25,0,-1170987.6250
CMS_Spread_Swap,CPTY_A,3,2016-11-07,26,0,-2581657.5000
CMS_Spread_Swap,CPTY_A,3,2016-11-07,27,0,3373451.2500
CMS_Spread_Swap,CPTY_A,3,2016-11-07,28,0,211836.4688
CMS_Spread_Swap,CPTY_A,3,2016-11-07,29,0,-698200.3125
CMS_Spread_Swap,CPTY_A,3,2016-11-07,30,0,1105264.8750
CMS_Spread_Swap,CPTY_A,3,2016-11-07,31,0,173994.4375
CMS_Spread_Swap,CPTY_A,3,2016-11-07,32,0,2867361.7500
CMS_Spread_Swap,CPTY_A,3,2016-11-07,33,0,-1271427.8750
CMS_Spread_Swap,CPTY_A,3,2016-11-07,34,0,-1926366.3750
CMS_Spread_Swap,CPTY_A,3,2016-11-07,35,0,3571956.2500
CMS_Spread_Swap,CPTY_A,3,2016-11-07,36,0,-1002574.8750
CMS_Spread_Swap,CPTY_A,3,2016-11-07,37,0,-1714789.3750
CMS_Spread_Swap,CPTY_A,3,2016-11-07,38,0,1032421.9375
CMS_Spread_Swap,CPTY_A,3,2016-11-07,39,0,602663.6250
CMS_Spread_Swap,CPTY_A,3,2016-11-07,40,0,878563.2500
CMS_Spread_Swap,CPTY_A,3,2016-11-07,41,0,-1362806.7500
CMS_Spread_Swap,CPTY_A,3,2016-11-07,42,0,-684849.3750
CMS_Spread_Swap,CPTY_A,3,2016-11-07,43,0,-685441.0625
CMS_Spread_Swap,CPTY_A,3,2016-11-07,44,0,-600982.6875
CMS_Spread_Swap,CPTY_A,3,2016-11-07,45,0,1403983.1250
CMS_Spread_Swap,CPTY_A,3,2016-11-07,46,0,726540.6875
CMS_Spread_Swap,CPTY_A,3,2016-11-07,47,0,1206618.1250
CMS_Spread_Swap,CPTY_A,3,2016-11-07,48,0,500785.0625
CMS_Spread_Swap,CPTY_A,3,2016-11-07,49,0,688822.9375
CMS_Spread_Swap,CPTY_A,3,2016-11-07,50,0,-1330380.5000
CMS_Spread_Swap,CPTY_A,4,2017-02-06,1,0,244072.5625
CMS_Spread_Swap,CPTY_A,4,2017-02-06,2,0,-839828.8750
CMS_Spread_Swap,CPTY_A,4,2017-02-06,3,0,1446976.6250
CMS_Spread_Swap,CPTY_A,4,2017-02-06,4,0,-1307217.1250
CMS_Spread_Swap,CPTY_A,4,2017-02-06,5,0,124096.3203
CMS_Spread_Swap,CPTY_A,4,2017-02-06,6,0,1783849.0000
CMS_Spread_Swap,CPTY_A,4,2017-02-06,7,0,635808.2500
CMS_Spread_Swap,CPTY_A,4,2017-02-06,8,0,-52257.6523
CMS_Spread_Swap,CPTY_A,4,2017-02-06,9,0,-1454416.8750
CMS_Spread_Swap,CPTY_A,4,2017-02-06,10,0,-617208.1250
CMS_Spread_Swap,CPTY_A,4,2017-02-06,11,0,1631733.3750
CMS_Spread_Swap,CPTY_A,4,2017-02-06,12,0,1358314.8750
CMS_Spread_Swap,CPTY_A,4,2017-02-06,13,0,601038.1250
CMS_Spread_Swap,CPTY_A,4,2017-02-06,14,0,2002978.3750
CMS_Spread_Swap,CPTY_A,4,2017-02-06,15,0,-948373.2500
CMS_Spread_Swap,CPTY_A,4,2017-02-06,16,0,361847.4375
CMS_Spread_Swap,CPTY_A,4,2017-02-06,17,0,-2080957.0000
CMS_Spread_Swap,CPTY_A,4,2017-02-06,18,0,1097308.5000
CMS_Spread_Swap,CPTY_A,4,2017-02-06,19,0,2623084.5000
CMS_Spread_Swap,CPTY_A,4,2017-02-06,20,0,-211032.5000
