#NettingSet,Date,Time,CollateralBalance,COLVA Increment,COLVA,CollateralFloor Increment,CollateralFloor
CPTY_A,2024-09-05,8.5820,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2024-10-07,8.6694,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2024-11-05,8.7486,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2024-12-05,8.8306,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2025-01-06,8.9181,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2025-02-05,9.0003,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2025-03-05,9.0770,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2025-04-07,9.1674,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2025-05-06,9.2468,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2025-06-05,9.3290,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2025-07-07,9.4167,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2025-08-05,9.4962,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2025-09-05,9.5811,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2025-10-06,9.6660,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2025-11-05,9.7482,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2025-12-05,9.8304,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2026-01-05,9.9153,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2026-02-05,10.0003,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2026-03-05,10.0770,0.0000,0.0000,0.0000,0.0000,0.0000
