#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
CommodityAPO,2016-02-05,0.000000,23150,0,0,0,23150,23150,23150,23150.49,23150.49
CommodityAPO,2016-05-06,0.248634,22889,0,0,0,34039,22876,23150,22876.28,23150.49
CommodityAPO,2016-08-05,0.497268,22393,0,0,0,38709,22364,23150,22620.21,23150.49
CommodityAPO,2016-11-07,0.754098,22607,0,0,0,45359,22554,23150,22597.78,23150.49
CommodityAPO,2017-02-06,1.003002,22229,0,0,0,48796,22159,23150,22488.82,23150.49
CommodityAPO,2017-05-05,1.244098,22112,0,0,0,56998,22020,23150,22398.00,23150.49
CommodityAPO,2017-08-07,1.501632,22256,0,0,0,61264,22144,23150,22354.43,23150.49
CommodityAPO,2017-11-06,1.750947,22315,0,0,0,62942,22183,23150,22329.98,23150.49
CommodityAPO,2018-02-05,2.000262,24233,0,0,0,84121,24064,24064,22546.12,23264.36
CommodityAPO,2018-05-08,2.252317,23558,0,0,0,85559,23379,24064,22639.31,23353.86
CommodityAPO,2018-08-06,2.498892,23023,0,0,0,116394,22834,24064,22658.52,23423.94
CommodityAPO,2018-11-05,2.748207,24365,0,0,0,106283,24151,24151,22793.88,23489.86
CommodityAPO,2019-02-05,3.000262,26420,0,0,0,123942,26172,26172,23077.66,23715.17
CommodityAPO,2019-05-07,3.249577,24582,0,0,0,101165,24346,26172,23174.99,23903.64
CommodityAPO,2019-08-05,3.496152,24312,0,0,0,102180,24076,26172,23238.51,24063.61
CommodityAPO,2019-11-05,3.748207,26436,0,0,0,141004,26175,26175,23435.97,24205.58
CommodityAPO,2020-02-05,4.000000,28986,0,0,0,179526,28694,28694,23766.97,24488.13
CommodityAPO,2020-05-05,4.245902,26118,0,0,0,180681,25863,28694,23888.35,24731.73
CommodityAPO,2020-08-05,4.497268,24990,0,0,0,179137,24753,28694,23936.69,24953.20
CommodityAPO,2020-11-05,4.748634,24058,0,0,0,154099,23838,28694,23931.45,25151.23
CommodityAPO,2021-02-05,5.000262,22302,0,0,0,145963,22105,28694,23839.52,25329.52
CommodityAPO,2021-05-05,5.244098,22309,0,0,0,115104,22136,28694,23760.29,25485.97
CommodityAPO,2021-08-05,5.496152,21905,0,0,0,126095,21762,28694,23668.64,25633.10
CommodityAPO,2021-11-05,5.748207,21426,0,0,0,118011,21312,28694,23565.31,25767.33
CommodityAPO,2022-02-07,6.005741,0,0,0,0,0,0,28694,0.00,0.00
CommodityAPO,2022-05-05,6.244098,0,0,0,0,0,0,28694,0.00,0.00
CommodityAPO,2022-08-05,6.496152,0,0,0,0,0,0,28694,0.00,0.00
CommodityAPO,2022-11-07,6.753687,0,0,0,0,0,0,28694,0.00,0.00
CommodityAPO,2023-02-06,7.003002,0,0,0,0,0,0,28694,0.00,0.00
CommodityAPO,2023-05-05,7.244098,0,0,0,0,0,0,28694,0.00,0.00
CommodityAPO,2023-08-07,7.501632,0,0,0,0,0,0,28694,0.00,0.00
CommodityAPO,2023-11-06,7.750947,0,0,0,0,0,0,28694,0.00,0.00
CommodityAPO,2024-02-05,8.000000,0,0,0,0,0,0,28694,0.00,0.00
CommodityAPO,2024-05-07,8.251366,0,0,0,0,0,0,28694,0.00,0.00
CommodityAPO,2024-08-05,8.497268,0,0,0,0,0,0,28694,0.00,0.00
