#Id,NettingSet,DateIndex,Date,Sample,Depth,Value
CDS,CPTY_B,0,2016-02-05,0,0,-6720.7769
CDS,CPTY_B,1,2016-03-07,1,0,-11722.9238
CDS,CPTY_B,1,2016-03-07,2,0,46074.7813
CDS,CPTY_B,1,2016-03-07,3,0,-70914.3047
CDS,CPTY_B,1,2016-03-07,4,0,-25172.0625
CDS,CPTY_B,1,2016-03-07,5,0,-46402.4648
CDS,CPTY_B,1,2016-03-07,6,0,-48993.5352
CDS,CPTY_B,1,2016-03-07,7,0,72720.6563
CDS,CPTY_B,1,2016-03-07,8,0,23126.4336
CDS,CPTY_B,1,2016-03-07,9,0,-93570.6875
CDS,CPTY_B,1,2016-03-07,10,0,14975.4326
CDS,CPTY_B,1,2016-03-07,11,0,-4864.5820
CDS,CPTY_B,1,2016-03-07,12,0,-90880.6484
CDS,CPTY_B,1,2016-03-07,13,0,-2862.9001
CDS,CPTY_B,1,2016-03-07,14,0,133460.6719
CDS,CPTY_B,1,2016-03-07,15,0,-76135.7656
CDS,CPTY_B,1,2016-03-07,16,0,-11540.6299
CDS,CPTY_B,1,2016-03-07,17,0,58217.3828
CDS,CPTY_B,1,2016-03-07,18,0,66784.0703
CDS,CPTY_B,1,2016-03-07,19,0,-98575.7031
CDS,CPTY_B,1,2016-03-07,20,0,61833.6133
CDS,CPTY_B,1,2016-03-07,21,0,-107398.1953
CDS,CPTY_B,1,2016-03-07,22,0,-166780.7969
CDS,CPTY_B,1,2016-03-07,23,0,-51099.6406
CDS,CPTY_B,1,2016-03-07,24,0,116011.4375
CDS,CPTY_B,1,2016-03-07,25,0,36965.3984
CDS,CPTY_B,1,2016-03-07,26,0,-146431.1406
CDS,CPTY_B,1,2016-03-07,27,0,12724.3184
CDS,CPTY_B,1,2016-03-07,28,0,-27375.6211
CDS,CPTY_B,1,2016-03-07,29,0,86925.0781
CDS,CPTY_B,1,2016-03-07,30,0,1445.8787
CDS,CPTY_B,1,2016-03-07,31,0,-29217.3633
CDS,CPTY_B,1,2016-03-07,32,0,-69790.2422
CDS,CPTY_B,1,2016-03-07,33,0,-21527.6875
CDS,CPTY_B,1,2016-03-07,34,0,97586.7813
CDS,CPTY_B,1,2016-03-07,35,0,-75481.3906
CDS,CPTY_B,1,2016-03-07,36,0,68819.5625
CDS,CPTY_B,1,2016-03-07,37,0,-143870.0938
CDS,CPTY_B,1,2016-03-07,38,0,-58053.6367
CDS,CPTY_B,1,2016-03-07,39,0,28530.0840
CDS,CPTY_B,1,2016-03-07,40,0,44090.7227
CDS,CPTY_B,1,2016-03-07,41,0,25143.4980
CDS,CPTY_B,1,2016-03-07,42,0,-64654.4258
CDS,CPTY_B,1,2016-03-07,43,0,134693.7813
CDS,CPTY_B,1,2016-03-07,44,0,-108051.9219
CDS,CPTY_B,1,2016-03-07,45,0,20563.3105
CDS,CPTY_B,1,2016-03-07,46,0,52804.8281
CDS,CPTY_B,1,2016-03-07,47,0,12163.2852
CDS,CPTY_B,1,2016-03-07,48,0,-157164.8281
CDS,CPTY_B,1,2016-03-07,49,0,70063.3594
CDS,CPTY_B,1,2016-03-07,50,0,37293.7031
CDS,CPTY_B,2,2016-04-05,1,0,-891.6427
CDS,CPTY_B,2,2016-04-05,2,0,14176.1836
CDS,CPTY_B,2,2016-04-05,3,0,-16121.9336
CDS,CPTY_B,2,2016-04-05,4,0,-73641.8203
CDS,CPTY_B,2,2016-04-05,5,0,97885.2500
CDS,CPTY_B,2,2016-04-05,6,0,-105083.2109
CDS,CPTY_B,2,2016-04-05,7,0,74169.9844
CDS,CPTY_B,2,2016-04-05,8,0,-28917.8438
CDS,CPTY_B,2,2016-04-05,9,0,-10859.2070
CDS,CPTY_B,2,2016-04-05,10,0,68787.3828
