#NettingSet,Date,Time,CollateralBalance,COLVA Increment,COLVA,CollateralFloor Increment,CollateralFloor
CPTY_A,2024-09-05,8.5820,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2024-10-07,8.6694,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2024-11-05,8.7486,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2024-12-05,8.8306,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2025-01-06,8.9181,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2025-02-05,9.0003,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2025-03-05,9.0770,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2025-04-07,9.1674,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2025-05-06,9.2468,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2025-06-05,9.3290,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2025-07-07,9.4167,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2025-08-05,9.4962,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2025-09-05,9.5811,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2025-10-06,9.6660,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2025-11-05,9.7482,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2025-12-05,9.8304,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2026-01-05,9.9153,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2026-02-05,10.0003,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2026-03-05,10.0770,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2026-04-07,10.1674,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2026-05-05,10.2441,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2026-06-05,10.3290,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2026-07-06,10.4140,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2026-08-05,10.4962,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2026-09-08,10.5893,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2026-10-05,10.6633,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2026-11-05,10.7482,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2026-12-07,10.8359,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2027-01-05,10.9153,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2027-02-05,11.0003,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2027-03-05,11.0770,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2027-04-05,11.1619,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2027-05-05,11.2441,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2027-06-07,11.3345,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2027-07-06,11.4140,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2027-08-05,11.4962,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2027-09-07,11.5866,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2027-10-05,11.6633,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2027-11-05,11.7482,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2027-12-06,11.8331,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2028-01-05,11.9153,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2028-02-07,12.0055,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2028-03-06,12.0820,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2028-04-05,12.1639,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2028-05-05,12.2459,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2028-06-06,12.3333,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2028-07-05,12.4126,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2028-08-07,12.5027,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2028-09-05,12.5820,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2028-10-05,12.6639,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2028-11-06,12.7514,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2028-12-05,12.8306,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2029-01-05,12.9153,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2029-02-05,13.0003,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2029-03-05,13.0770,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2029-04-05,13.1619,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2029-05-08,13.2523,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2029-06-05,13.3290,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2029-07-05,13.4112,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2029-08-06,13.4989,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2029-09-05,13.5811,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2029-10-05,13.6633,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2029-11-05,13.7482,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2029-12-05,13.8304,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2030-01-07,13.9208,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2030-02-05,14.0003,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2030-03-05,14.0770,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2030-04-05,14.1619,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2030-05-07,14.2496,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2030-06-05,14.3290,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2030-07-05,14.4112,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2030-08-05,14.4962,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2030-09-05,14.5811,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2030-10-07,14.6688,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2030-11-05,14.7482,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2030-12-05,14.8304,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2031-01-06,14.9181,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2031-02-05,15.0003,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2031-03-05,15.0770,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2031-04-07,15.1674,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2031-05-06,15.2468,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2031-06-05,15.3290,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2031-07-07,15.4167,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2031-08-05,15.4962,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2031-09-05,15.5811,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2031-10-06,15.6660,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2031-11-05,15.7482,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2031-12-05,15.8304,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2032-01-05,15.9153,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2032-02-05,16.0000,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2032-03-05,16.0792,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2032-04-05,16.1639,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2032-05-05,16.2459,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2032-06-07,16.3361,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2032-07-06,16.4153,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2032-08-05,16.4973,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2032-09-07,16.5874,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2032-10-05,16.6639,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2032-11-05,16.7486,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2032-12-06,16.8333,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2033-01-05,16.9153,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2033-02-07,17.0057,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2033-03-07,17.0825,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2033-04-05,17.1619,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2033-05-05,17.2441,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2033-06-07,17.3345,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2033-07-05,17.4112,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2033-08-05,17.4962,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2033-09-06,17.5838,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2033-10-05,17.6633,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2033-11-07,17.7537,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2033-12-05,17.8304,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2034-01-05,17.9153,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2034-02-06,18.0030,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2034-03-06,18.0797,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2034-04-05,18.1619,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2034-05-05,18.2441,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2034-06-05,18.3290,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2034-07-05,18.4112,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2034-08-07,18.5016,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2034-09-05,18.5811,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2034-10-05,18.6633,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2034-11-06,18.7509,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2034-12-05,18.8304,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2035-01-05,18.9153,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2035-02-05,19.0003,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2035-03-05,19.0770,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2035-04-05,19.1619,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2035-05-08,19.2523,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2035-06-05,19.3290,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2035-07-05,19.4112,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2035-08-06,19.4989,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2035-09-05,19.5811,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2035-10-05,19.6633,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2035-11-05,19.7482,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2035-12-05,19.8304,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2036-01-07,19.9208,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2036-02-05,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000
