#NettingSet,Date,Time,CollateralBalance,COLVA Increment,COLVA,CollateralFloor Increment,CollateralFloor
CPTY_A,2017-08-04,1.4934,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2017-08-18,1.5318,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2017-09-01,1.5701,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2017-09-15,1.6085,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2017-09-29,1.6468,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2017-10-13,1.6852,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2017-10-27,1.7235,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2017-11-13,1.7701,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2017-11-24,1.8003,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2017-12-08,1.8386,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2017-12-22,1.8770,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2018-01-05,1.9153,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2018-01-19,1.9537,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2018-02-02,1.9920,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2018-02-16,2.0304,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2018-03-02,2.0688,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2018-03-16,2.1071,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2018-04-03,2.1564,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2018-04-13,2.1838,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2018-04-27,2.2222,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2018-05-11,2.2605,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2018-05-25,2.2989,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2018-06-08,2.3372,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2018-06-22,2.3756,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2018-07-06,2.4140,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2018-07-20,2.4523,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2018-08-03,2.4907,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2018-08-17,2.5290,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2018-08-31,2.5674,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2018-09-14,2.6057,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2018-09-28,2.6441,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2018-10-12,2.6825,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2018-10-26,2.7208,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2018-11-09,2.7592,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2018-11-23,2.7975,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2018-12-07,2.8359,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2018-12-21,2.8742,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2019-01-04,2.9126,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2019-01-18,2.9509,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2019-02-01,2.9893,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2019-02-15,3.0277,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2019-03-01,3.0660,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2019-03-15,3.1044,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2019-03-29,3.1427,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2019-04-12,3.1811,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2019-04-26,3.2194,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2019-05-10,3.2578,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2019-05-24,3.2962,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2019-06-07,3.3345,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2019-06-21,3.3729,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2019-07-05,3.4112,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2019-07-19,3.4496,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2019-08-02,3.4879,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2019-08-16,3.5263,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2019-08-30,3.5646,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2019-09-13,3.6030,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2019-09-27,3.6414,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2019-10-11,3.6797,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2019-10-25,3.7181,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2019-11-08,3.7564,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2019-11-22,3.7948,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2019-12-06,3.8331,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2019-12-20,3.8715,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2020-01-03,3.9098,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2020-01-17,3.9481,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2020-01-31,3.9863,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2020-02-14,4.0246,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2020-02-28,4.0628,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2020-03-13,4.1011,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2020-03-27,4.1393,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2020-04-14,4.1885,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2020-04-24,4.2158,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2020-05-11,4.2623,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2020-05-22,4.2923,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2020-06-05,4.3306,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2020-06-19,4.3689,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2020-07-06,4.4153,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2020-07-17,4.4454,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2020-07-31,4.4836,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2020-08-14,4.5219,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2020-08-28,4.5601,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2020-09-11,4.5984,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2020-09-25,4.6366,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2020-10-09,4.6749,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2020-10-23,4.7131,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2020-11-06,4.7514,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2020-11-20,4.7896,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2020-12-04,4.8279,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2020-12-18,4.8661,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2021-01-04,4.9126,0.0000,0.0000,0.0000,0.0000,0.0000
